query_id,target_id,score
q_2ebee03ad9bf,g_b641e40b4002,0.9477570056915283
q_2ebee03ad9bf,g_74d453c9a3a7,0.9574621915817261
q_2ebee03ad9bf,g_8af7e2c47267,0.8933815360069275
q_2ebee03ad9bf,g_5c2076734da4,0.9305310249328613
q_2ebee03ad9bf,g_8a220359326a,0.9406419396400452
q_2ebee03ad9bf,g_e08691de98f8,0.9399974942207336
q_2ebee03ad9bf,g_699eb9607c4e,0.9411593675613403
q_2ebee03ad9bf,g_da61f5e555c7,0.9128047227859497
q_2ebee03ad9bf,g_de554e44d62f,0.9218133091926575
q_2ebee03ad9bf,g_c14dad25b418,0.9339715242385864
q_2ebee03ad9bf,g_5c9286487ea8,0.9473297595977783
q_2ebee03ad9bf,g_0e6eb886a136,0.9688102006912231
q_2ebee03ad9bf,g_3e0ada624ec1,0.9385029673576355
q_2ebee03ad9bf,g_ea2eb3c043ba,0.9577149748802185
q_2ebee03ad9bf,g_e0ccdfbf9f00,0.9662884473800659
q_2ebee03ad9bf,g_3bba88a233d2,0.9379463195800781
q_2ebee03ad9bf,g_e862932aec2d,0.9503118395805359
q_2ebee03ad9bf,g_fcc22b630798,0.9411288499832153
q_2ebee03ad9bf,g_fce818975dda,0.9487165808677673
q_2ebee03ad9bf,g_bb430c52d431,0.8813306093215942
q_2ebee03ad9bf,g_37f955e29627,0.9637426137924194
q_2ebee03ad9bf,g_573cf52ce2b2,0.9480968713760376
q_2ebee03ad9bf,g_8a6731e08c13,0.9438126087188721
q_2ebee03ad9bf,g_6c43f4574331,0.9154232740402222
q_2ebee03ad9bf,g_6ec8858d4a9f,0.9305338263511658
q_2ebee03ad9bf,g_31b1fbb078bf,0.9393760561943054
q_2ebee03ad9bf,g_f52beabe75e9,0.9420145153999329
q_2ebee03ad9bf,g_acb27de8207c,0.9308062195777893
q_2ebee03ad9bf,g_517fc156e469,0.8714488744735718
q_2ebee03ad9bf,g_aa54f58e96ac,0.9604458808898926
q_2ebee03ad9bf,g_0808f459cec0,0.9049814343452454
q_2ebee03ad9bf,g_53a52906d129,0.936328649520874
q_2ebee03ad9bf,g_e74ee941d3fd,0.9377439618110657
q_2ebee03ad9bf,g_e6ed51489cef,0.9480937719345093
q_2ebee03ad9bf,g_027adec2ca24,0.7781563401222229
q_2ebee03ad9bf,g_09bed28452fd,0.9259738326072693
q_2ebee03ad9bf,g_5b7b3b2f82ba,0.9434487819671631
q_2ebee03ad9bf,g_2aa313c0b281,0.9494458436965942
q_2ebee03ad9bf,g_2ceec8bd9741,0.9148276448249817
q_4fa0825f121a,g_8f2f7885bf92,0.9536569118499756
q_4fa0825f121a,g_b453598aa677,0.9568302631378174
q_4fa0825f121a,g_ee2e34a4305b,0.9235786199569702
q_4fa0825f121a,g_1a40ebcb441c,0.9595322608947754
q_4fa0825f121a,g_75b446a0112e,0.9404139518737793
q_4fa0825f121a,g_8eba772fe35c,0.9343445897102356
q_4fa0825f121a,g_82b941c5f3e6,0.9721260070800781
q_4fa0825f121a,g_a8c88c5b2eb5,0.9115039706230164
q_4fa0825f121a,g_e5200cb50906,0.9782638549804688
q_4fa0825f121a,g_c976d1aef8c6,0.9710535407066345
q_4fa0825f121a,g_932da5bced66,0.9266403913497925
q_4fa0825f121a,g_eeac1871fded,0.943200409412384
q_4fa0825f121a,g_dba157c43664,0.9693213701248169
q_4fa0825f121a,g_d9fafc45f03b,0.8814714550971985
q_4fa0825f121a,g_0a556e953785,0.9678622484207153
q_4fa0825f121a,g_d5e67a7d5157,0.9657622575759888
q_4fa0825f121a,g_c7ab1279da7c,0.9490931034088135
q_4fa0825f121a,g_4e093d64cdb0,0.9359292387962341
q_4fa0825f121a,g_3ac546908be7,0.9594607353210449
q_4fa0825f121a,g_5aa874fa38a6,0.9669762849807739
q_4fa0825f121a,g_4318e3f69720,0.9667291641235352
q_4fa0825f121a,g_f9800f979cd5,0.9127861261367798
q_4fa0825f121a,g_96aac4bf0d59,0.9619680643081665
q_4fa0825f121a,g_25f027ae1b57,0.9597647786140442
q_4fa0825f121a,g_36bea42c9e33,0.9265095591545105
q_4fa0825f121a,g_70529e2d5954,0.9336279630661011
q_4fa0825f121a,g_55dc4d2bd0d7,0.9298146963119507
q_4fa0825f121a,g_dd27adb09b30,0.9582138061523438
q_4fa0825f121a,g_6cf0094ac74a,0.9256868958473206
q_4fa0825f121a,g_1d2b7cf58ad5,0.9591274261474609
q_4fa0825f121a,g_ae1499661420,0.9607384204864502
q_4fa0825f121a,g_199f11a29c76,0.9684193730354309
q_4fa0825f121a,g_b12e42b8cff6,0.9745170474052429
q_4fa0825f121a,g_efdc64125061,0.9656760096549988
q_4fa0825f121a,g_2fc06887012f,0.9570266008377075
q_4fa0825f121a,g_61b2398d515d,0.8789239525794983
q_4fa0825f121a,g_4f905a235c04,0.9673623442649841
q_4fa0825f121a,g_41ab0116bf71,0.9637223482131958
q_4fa0825f121a,g_e5ed37578f5e,0.9588508009910583
q_4fa0825f121a,g_14172b566e3e,0.9386963844299316
q_4fa0825f121a,g_bda6653de3f8,0.9623634219169617
q_4fa0825f121a,g_f172ad939439,0.9669667482376099
q_4fa0825f121a,g_d50551e660c9,0.9061252474784851
q_4fa0825f121a,g_b1c9f787926c,0.9207847118377686
q_4fa0825f121a,g_69e4c78d493f,0.9589720368385315
q_4fa0825f121a,g_d85262e03c42,0.9678930640220642
q_4fa0825f121a,g_40742c58b1d2,0.8058210611343384
q_4fa0825f121a,g_c1e8162e3878,0.9035676717758179
q_4fa0825f121a,g_9e4dcbe2ed07,0.9592584371566772
q_4fa0825f121a,g_e5f8cdece4a6,0.9539774656295776
q_4fa0825f121a,g_4e2d730cf5e4,0.9714382886886597
q_4fa0825f121a,g_ebf5af716393,0.9460065364837646
q_4fa0825f121a,g_4ba39e73c5c0,0.9728919863700867
q_4fa0825f121a,g_673cead63302,0.9675084352493286
q_4fa0825f121a,g_b9d4c1433954,0.9669574499130249
q_4fa0825f121a,g_5a62a4d9e8ac,0.9395204782485962
q_4fa0825f121a,g_d3929af6bb55,0.9479368925094604
q_4fa0825f121a,g_d098c0c73946,0.9770875573158264
q_4fa0825f121a,g_75e232a570e9,0.9371923208236694
q_4fa0825f121a,g_05849d74cfab,0.9536983966827393
q_4fa0825f121a,g_9dd316566cf0,0.9490399360656738
q_4fa0825f121a,g_b641e40b4002,0.9645573496818542
q_4fa0825f121a,g_74d453c9a3a7,0.9481009840965271
q_4fa0825f121a,g_8af7e2c47267,0.9348477125167847
q_4fa0825f121a,g_5c2076734da4,0.9573311805725098
q_4fa0825f121a,g_8a220359326a,0.9612728357315063
q_4fa0825f121a,g_e08691de98f8,0.9572157859802246
q_4fa0825f121a,g_699eb9607c4e,0.9653352499008179
q_4fa0825f121a,g_da61f5e555c7,0.9472929239273071
q_4fa0825f121a,g_de554e44d62f,0.9485743045806885
q_4fa0825f121a,g_c14dad25b418,0.9640026092529297
q_4fa0825f121a,g_5c9286487ea8,0.9629929065704346
q_4fa0825f121a,g_0e6eb886a136,0.9694481492042542
q_4fa0825f121a,g_3e0ada624ec1,0.9615359306335449
q_4fa0825f121a,g_ea2eb3c043ba,0.970061182975769
q_4fa0825f121a,g_e0ccdfbf9f00,0.960871696472168
q_4fa0825f121a,g_3bba88a233d2,0.9697004556655884
q_4fa0825f121a,g_e862932aec2d,0.9808266758918762
q_4fa0825f121a,g_fcc22b630798,0.965485155582428
q_4fa0825f121a,g_fce818975dda,0.9673839807510376
q_4fa0825f121a,g_bb430c52d431,0.9170436859130859
q_4fa0825f121a,g_37f955e29627,0.9513217210769653
q_4fa0825f121a,g_573cf52ce2b2,0.9609708786010742
q_4fa0825f121a,g_8a6731e08c13,0.9585487842559814
q_4fa0825f121a,g_6c43f4574331,0.9496465921401978
q_4fa0825f121a,g_6ec8858d4a9f,0.9485009908676147
q_4fa0825f121a,g_31b1fbb078bf,0.968650221824646
q_4fa0825f121a,g_f52beabe75e9,0.9590870141983032
q_4fa0825f121a,g_acb27de8207c,0.9518245458602905
q_4fa0825f121a,g_517fc156e469,0.9043458700180054
q_4fa0825f121a,g_aa54f58e96ac,0.9349865913391113
q_4fa0825f121a,g_0808f459cec0,0.9295272827148438
q_4fa0825f121a,g_53a52906d129,0.9499382972717285
q_4fa0825f121a,g_e74ee941d3fd,0.9694896340370178
q_4fa0825f121a,g_e6ed51489cef,0.9647452235221863
q_4fa0825f121a,g_027adec2ca24,0.8039592504501343
q_4fa0825f121a,g_09bed28452fd,0.951858401298523
q_4fa0825f121a,g_5b7b3b2f82ba,0.9679895639419556
q_4fa0825f121a,g_2aa313c0b281,0.9668794870376587
q_4fa0825f121a,g_2ceec8bd9741,0.9420514702796936
q_a8ce025f91ea,g_8f2f7885bf92,0.9463260173797607
q_a8ce025f91ea,g_b453598aa677,0.9422656297683716
q_a8ce025f91ea,g_ee2e34a4305b,0.9227631688117981
q_a8ce025f91ea,g_1a40ebcb441c,0.9333868026733398
q_a8ce025f91ea,g_75b446a0112e,0.92982017993927
q_a8ce025f91ea,g_8eba772fe35c,0.9101148843765259
q_a8ce025f91ea,g_82b941c5f3e6,0.9763425588607788
q_a8ce025f91ea,g_a8c88c5b2eb5,0.918601930141449
q_a8ce025f91ea,g_e5200cb50906,0.9640911817550659
q_a8ce025f91ea,g_c976d1aef8c6,0.9711542129516602
q_a8ce025f91ea,g_932da5bced66,0.9190617799758911
q_a8ce025f91ea,g_eeac1871fded,0.9293324947357178
q_a8ce025f91ea,g_dba157c43664,0.9655168056488037
q_a8ce025f91ea,g_d9fafc45f03b,0.8524060249328613
q_a8ce025f91ea,g_0a556e953785,0.9572044610977173
q_a8ce025f91ea,g_d5e67a7d5157,0.9593391418457031
q_a8ce025f91ea,g_c7ab1279da7c,0.9198299050331116
q_a8ce025f91ea,g_4e093d64cdb0,0.9151859283447266
q_a8ce025f91ea,g_3ac546908be7,0.9379096627235413
q_a8ce025f91ea,g_5aa874fa38a6,0.9585666060447693
q_a8ce025f91ea,g_4318e3f69720,0.9621741771697998
q_a8ce025f91ea,g_f9800f979cd5,0.8887332081794739
q_a8ce025f91ea,g_96aac4bf0d59,0.9497462511062622
q_a8ce025f91ea,g_25f027ae1b57,0.9721068143844604
q_a8ce025f91ea,g_36bea42c9e33,0.9103362560272217
q_a8ce025f91ea,g_70529e2d5954,0.9095181226730347
q_a8ce025f91ea,g_55dc4d2bd0d7,0.9129074811935425
q_a8ce025f91ea,g_dd27adb09b30,0.9616600275039673
q_a8ce025f91ea,g_6cf0094ac74a,0.9008983373641968
q_a8ce025f91ea,g_1d2b7cf58ad5,0.9601147174835205
q_a8ce025f91ea,g_ae1499661420,0.9665535092353821
q_a8ce025f91ea,g_199f11a29c76,0.9524085521697998
q_a8ce025f91ea,g_b12e42b8cff6,0.9640159606933594
q_a8ce025f91ea,g_efdc64125061,0.9487262964248657
q_a8ce025f91ea,g_2fc06887012f,0.9522330164909363
q_a8ce025f91ea,g_61b2398d515d,0.8492494821548462
q_a8ce025f91ea,g_4f905a235c04,0.9717847108840942
q_a8ce025f91ea,g_41ab0116bf71,0.9620856046676636
q_a8ce025f91ea,g_e5ed37578f5e,0.9521828293800354
q_a8ce025f91ea,g_14172b566e3e,0.925458550453186
q_a8ce025f91ea,g_bda6653de3f8,0.9534295797348022
q_a8ce025f91ea,g_f172ad939439,0.9680485725402832
q_a8ce025f91ea,g_d50551e660c9,0.882651686668396
q_a8ce025f91ea,g_b1c9f787926c,0.9218037128448486
q_a8ce025f91ea,g_69e4c78d493f,0.9520080089569092
q_a8ce025f91ea,g_d85262e03c42,0.9559252262115479
q_a8ce025f91ea,g_40742c58b1d2,0.7754603624343872
q_a8ce025f91ea,g_c1e8162e3878,0.8654159307479858
q_a8ce025f91ea,g_9e4dcbe2ed07,0.956382691860199
q_a8ce025f91ea,g_e5f8cdece4a6,0.9411811232566833
q_a8ce025f91ea,g_4e2d730cf5e4,0.9683358669281006
q_a8ce025f91ea,g_ebf5af716393,0.9348595142364502
q_a8ce025f91ea,g_4ba39e73c5c0,0.9770274758338928
q_a8ce025f91ea,g_673cead63302,0.9663352966308594
q_a8ce025f91ea,g_b9d4c1433954,0.9703261852264404
q_a8ce025f91ea,g_5a62a4d9e8ac,0.9236240386962891
q_a8ce025f91ea,g_d3929af6bb55,0.9362242221832275
q_a8ce025f91ea,g_d098c0c73946,0.9729882478713989
q_a8ce025f91ea,g_75e232a570e9,0.9233366250991821
q_a8ce025f91ea,g_05849d74cfab,0.9473678469657898
q_a8ce025f91ea,g_9dd316566cf0,0.9390975832939148
q_a8ce025f91ea,g_b641e40b4002,0.9647528529167175
q_a8ce025f91ea,g_74d453c9a3a7,0.9594825506210327
q_a8ce025f91ea,g_8af7e2c47267,0.9114172458648682
q_a8ce025f91ea,g_5c2076734da4,0.9459308981895447
q_a8ce025f91ea,g_8a220359326a,0.9563794136047363
q_a8ce025f91ea,g_e08691de98f8,0.966248095035553
q_a8ce025f91ea,g_699eb9607c4e,0.9510830044746399
q_a8ce025f91ea,g_da61f5e555c7,0.935124397277832
q_a8ce025f91ea,g_de554e44d62f,0.9349799156188965
q_a8ce025f91ea,g_c14dad25b418,0.9618656039237976
q_a8ce025f91ea,g_5c9286487ea8,0.9702688455581665
q_a8ce025f91ea,g_0e6eb886a136,0.9738051891326904
q_a8ce025f91ea,g_3e0ada624ec1,0.9564508199691772
q_a8ce025f91ea,g_ea2eb3c043ba,0.967323362827301
q_a8ce025f91ea,g_e0ccdfbf9f00,0.9658980965614319
q_a8ce025f91ea,g_3bba88a233d2,0.963074803352356
q_a8ce025f91ea,g_e862932aec2d,0.9659264087677002
q_a8ce025f91ea,g_fcc22b630798,0.9556530714035034
q_a8ce025f91ea,g_fce818975dda,0.9641023278236389
q_a8ce025f91ea,g_bb430c52d431,0.8934044241905212
q_a8ce025f91ea,g_37f955e29627,0.9500510692596436
q_a8ce025f91ea,g_573cf52ce2b2,0.9679684042930603
q_a8ce025f91ea,g_8a6731e08c13,0.9501736164093018
q_a8ce025f91ea,g_6c43f4574331,0.9303358793258667
q_a8ce025f91ea,g_6ec8858d4a9f,0.9359852075576782
q_a8ce025f91ea,g_31b1fbb078bf,0.9624660015106201
q_a8ce025f91ea,g_f52beabe75e9,0.9565851092338562
q_a8ce025f91ea,g_acb27de8207c,0.9378794431686401
q_a8ce025f91ea,g_517fc156e469,0.8714321255683899
q_a8ce025f91ea,g_aa54f58e96ac,0.9601476192474365
q_a8ce025f91ea,g_0808f459cec0,0.9040540456771851
q_a8ce025f91ea,g_53a52906d129,0.9482966661453247
q_a8ce025f91ea,g_e74ee941d3fd,0.9603831768035889
q_a8ce025f91ea,g_e6ed51489cef,0.9644331932067871
q_a8ce025f91ea,g_027adec2ca24,0.7696326375007629
q_a8ce025f91ea,g_09bed28452fd,0.9370589256286621
q_a8ce025f91ea,g_5b7b3b2f82ba,0.9587554931640625
q_a8ce025f91ea,g_2aa313c0b281,0.9564304947853088
q_a8ce025f91ea,g_2ceec8bd9741,0.9134842753410339
q_9b187df729f8,g_8f2f7885bf92,0.9793487191200256
q_9b187df729f8,g_b453598aa677,0.9759867787361145
q_9b187df729f8,g_ee2e34a4305b,0.9485117197036743
q_9b187df729f8,g_1a40ebcb441c,0.9690830707550049
q_9b187df729f8,g_75b446a0112e,0.9677557945251465
q_9b187df729f8,g_8eba772fe35c,0.9670063257217407
q_9b187df729f8,g_82b941c5f3e6,0.9681951403617859
q_9b187df729f8,g_a8c88c5b2eb5,0.9398712515830994
q_9b187df729f8,g_e5200cb50906,0.9802621603012085
q_9b187df729f8,g_c976d1aef8c6,0.9705280065536499
q_9b187df729f8,g_932da5bced66,0.9657426476478577
q_9b187df729f8,g_eeac1871fded,0.9658982157707214
q_9b187df729f8,g_dba157c43664,0.9784269332885742
q_9b187df729f8,g_d9fafc45f03b,0.910419225692749
q_9b187df729f8,g_0a556e953785,0.9832894802093506
q_9b187df729f8,g_d5e67a7d5157,0.9737170338630676
q_9b187df729f8,g_c7ab1279da7c,0.9746484756469727
q_9b187df729f8,g_4e093d64cdb0,0.9726347327232361
q_9b187df729f8,g_3ac546908be7,0.9774746298789978
q_9b187df729f8,g_5aa874fa38a6,0.9797458648681641
q_9b187df729f8,g_4318e3f69720,0.9804813861846924
q_9b187df729f8,g_f9800f979cd5,0.9460340738296509
q_9b187df729f8,g_96aac4bf0d59,0.9772206544876099
q_9b187df729f8,g_25f027ae1b57,0.9544274806976318
q_9b187df729f8,g_36bea42c9e33,0.9618385434150696
q_9b187df729f8,g_70529e2d5954,0.9718685746192932
q_9b187df729f8,g_55dc4d2bd0d7,0.9650385975837708
q_9b187df729f8,g_dd27adb09b30,0.9596149921417236
q_9b187df729f8,g_6cf0094ac74a,0.9587991833686829
q_9b187df729f8,g_1d2b7cf58ad5,0.9641748666763306
q_9b187df729f8,g_ae1499661420,0.9599787592887878
q_9b187df729f8,g_199f11a29c76,0.9776042699813843
q_9b187df729f8,g_b12e42b8cff6,0.9788098931312561
q_9b187df729f8,g_efdc64125061,0.9838210344314575
q_9b187df729f8,g_2fc06887012f,0.974636435508728
q_9b187df729f8,g_61b2398d515d,0.9205943942070007
q_9b187df729f8,g_4f905a235c04,0.9650136232376099
q_9b187df729f8,g_41ab0116bf71,0.9648009538650513
q_9b187df729f8,g_e5ed37578f5e,0.9728405475616455
q_9b187df729f8,g_14172b566e3e,0.9731054902076721
q_9b187df729f8,g_bda6653de3f8,0.9785934686660767
q_9b187df729f8,g_f172ad939439,0.971493124961853
q_9b187df729f8,g_d50551e660c9,0.9478695392608643
q_9b187df729f8,g_b1c9f787926c,0.9258018732070923
q_9b187df729f8,g_69e4c78d493f,0.9813110828399658
q_9b187df729f8,g_d85262e03c42,0.9756649136543274
q_9b187df729f8,g_40742c58b1d2,0.834365725517273
q_9b187df729f8,g_c1e8162e3878,0.9462796449661255
q_9b187df729f8,g_9e4dcbe2ed07,0.9720728993415833
q_9b187df729f8,g_e5f8cdece4a6,0.9830269813537598
q_9b187df729f8,g_4e2d730cf5e4,0.9708938002586365
q_9b187df729f8,g_ebf5af716393,0.97566819190979
q_9b187df729f8,g_4ba39e73c5c0,0.9688620567321777
q_9b187df729f8,g_673cead63302,0.9710996150970459
q_9b187df729f8,g_b9d4c1433954,0.9662057161331177
q_9b187df729f8,g_5a62a4d9e8ac,0.9662039279937744
q_9b187df729f8,g_d3929af6bb55,0.9745814800262451
q_9b187df729f8,g_d098c0c73946,0.9783450365066528
q_9b187df729f8,g_75e232a570e9,0.9728750586509705
q_9b187df729f8,g_05849d74cfab,0.9773640632629395
q_9b187df729f8,g_9dd316566cf0,0.983864963054657
q_9b187df729f8,g_b641e40b4002,0.9751436114311218
q_9b187df729f8,g_74d453c9a3a7,0.9528411030769348
q_9b187df729f8,g_8af7e2c47267,0.9600499272346497
q_9b187df729f8,g_5c2076734da4,0.9779078960418701
q_9b187df729f8,g_8a220359326a,0.9778192043304443
q_9b187df729f8,g_e08691de98f8,0.9559206962585449
q_9b187df729f8,g_699eb9607c4e,0.9870672225952148
q_9b187df729f8,g_da61f5e555c7,0.9764928817749023
q_9b187df729f8,g_de554e44d62f,0.9750305414199829
q_9b187df729f8,g_c14dad25b418,0.9725645780563354
q_9b187df729f8,g_5c9286487ea8,0.9518581628799438
q_9b187df729f8,g_0e6eb886a136,0.9719094038009644
q_9b187df729f8,g_3e0ada624ec1,0.9788545966148376
q_9b187df729f8,g_ea2eb3c043ba,0.9746103286743164
q_9b187df729f8,g_e0ccdfbf9f00,0.9639542698860168
q_9b187df729f8,g_3bba88a233d2,0.9830648899078369
q_9b187df729f8,g_e862932aec2d,0.9775357842445374
q_9b187df729f8,g_fcc22b630798,0.97760009765625
q_9b187df729f8,g_fce818975dda,0.9762517213821411
q_9b187df729f8,g_bb430c52d431,0.9528565406799316
q_9b187df729f8,g_37f955e29627,0.9565895199775696
q_9b187df729f8,g_573cf52ce2b2,0.9632977843284607
q_9b187df729f8,g_8a6731e08c13,0.9786951541900635
q_9b187df729f8,g_6c43f4574331,0.9776202440261841
q_9b187df729f8,g_6ec8858d4a9f,0.9719652533531189
q_9b187df729f8,g_31b1fbb078bf,0.9786412715911865
q_9b187df729f8,g_f52beabe75e9,0.9760099649429321
q_9b187df729f8,g_acb27de8207c,0.9752837419509888
q_9b187df729f8,g_517fc156e469,0.9368995428085327
q_9b187df729f8,g_aa54f58e96ac,0.9203698635101318
q_9b187df729f8,g_0808f459cec0,0.9638318419456482
q_9b187df729f8,g_53a52906d129,0.9716079831123352
q_9b187df729f8,g_e74ee941d3fd,0.972565770149231
q_9b187df729f8,g_e6ed51489cef,0.9733372926712036
q_9b187df729f8,g_027adec2ca24,0.8453928232192993
q_9b187df729f8,g_09bed28452fd,0.9697132110595703
q_9b187df729f8,g_5b7b3b2f82ba,0.9848900437355042
q_9b187df729f8,g_2aa313c0b281,0.9769185185432434
q_9b187df729f8,g_2ceec8bd9741,0.9675490856170654
q_e551f74ec2d4,g_8f2f7885bf92,0.9115976095199585
q_e551f74ec2d4,g_b453598aa677,0.9146124720573425
q_e551f74ec2d4,g_ee2e34a4305b,0.8451889753341675
q_e551f74ec2d4,g_1a40ebcb441c,0.8626466989517212
q_e551f74ec2d4,g_75b446a0112e,0.8932099342346191
q_e551f74ec2d4,g_8eba772fe35c,0.8460702300071716
q_e551f74ec2d4,g_82b941c5f3e6,0.9285136461257935
q_e551f74ec2d4,g_a8c88c5b2eb5,0.8435533046722412
q_e551f74ec2d4,g_e5200cb50906,0.9057658910751343
q_e551f74ec2d4,g_c976d1aef8c6,0.9436204433441162
q_e551f74ec2d4,g_932da5bced66,0.84403395652771
q_e551f74ec2d4,g_eeac1871fded,0.8753467798233032
q_e551f74ec2d4,g_dba157c43664,0.9231351017951965
q_e551f74ec2d4,g_d9fafc45f03b,0.7480950355529785
q_e551f74ec2d4,g_0a556e953785,0.9024078845977783
q_e551f74ec2d4,g_d5e67a7d5157,0.9217488169670105
q_e551f74ec2d4,g_c7ab1279da7c,0.8696328401565552
q_e551f74ec2d4,g_4e093d64cdb0,0.8610360622406006
q_e551f74ec2d4,g_3ac546908be7,0.8760998249053955
q_e551f74ec2d4,g_5aa874fa38a6,0.9025633335113525
q_e551f74ec2d4,g_4318e3f69720,0.9139726161956787
q_e551f74ec2d4,g_f9800f979cd5,0.8414648771286011
q_e551f74ec2d4,g_96aac4bf0d59,0.9083207845687866
q_e551f74ec2d4,g_25f027ae1b57,0.9352903366088867
q_e551f74ec2d4,g_36bea42c9e33,0.8427995443344116
q_e551f74ec2d4,g_70529e2d5954,0.8594983816146851
q_e551f74ec2d4,g_55dc4d2bd0d7,0.8422394394874573
q_e551f74ec2d4,g_dd27adb09b30,0.9599486589431763
q_e551f74ec2d4,g_6cf0094ac74a,0.8347164392471313
q_e551f74ec2d4,g_1d2b7cf58ad5,0.9564623832702637
q_e551f74ec2d4,g_ae1499661420,0.9450984597206116
q_e551f74ec2d4,g_199f11a29c76,0.8943890333175659
q_e551f74ec2d4,g_b12e42b8cff6,0.9240953922271729
q_e551f74ec2d4,g_efdc64125061,0.8955704569816589
q_e551f74ec2d4,g_2fc06887012f,0.9319654703140259
q_e551f74ec2d4,g_61b2398d515d,0.7586867809295654
q_e551f74ec2d4,g_4f905a235c04,0.9499660134315491
q_e551f74ec2d4,g_41ab0116bf71,0.9401036500930786
q_e551f74ec2d4,g_e5ed37578f5e,0.9199292659759521
q_e551f74ec2d4,g_14172b566e3e,0.8670949339866638
q_e551f74ec2d4,g_bda6653de3f8,0.903576135635376
q_e551f74ec2d4,g_f172ad939439,0.9216894507408142
q_e551f74ec2d4,g_d50551e660c9,0.8154549598693848
q_e551f74ec2d4,g_b1c9f787926c,0.9405268430709839
q_e551f74ec2d4,g_69e4c78d493f,0.9020520448684692
q_e551f74ec2d4,g_d85262e03c42,0.9210057258605957
q_e551f74ec2d4,g_40742c58b1d2,0.6419370174407959
q_e551f74ec2d4,g_c1e8162e3878,0.8024422526359558
q_e551f74ec2d4,g_9e4dcbe2ed07,0.9445813298225403
q_e551f74ec2d4,g_e5f8cdece4a6,0.8981367945671082
q_e551f74ec2d4,g_4e2d730cf5e4,0.9370023608207703
q_e551f74ec2d4,g_ebf5af716393,0.8829017877578735
q_e551f74ec2d4,g_4ba39e73c5c0,0.9467355608940125
q_e551f74ec2d4,g_673cead63302,0.9311963319778442
q_e551f74ec2d4,g_b9d4c1433954,0.9354614019393921
q_e551f74ec2d4,g_5a62a4d9e8ac,0.8606874942779541
q_e551f74ec2d4,g_d3929af6bb55,0.9056342244148254
q_e551f74ec2d4,g_d098c0c73946,0.940843939781189
q_e551f74ec2d4,g_75e232a570e9,0.8705579042434692
q_e551f74ec2d4,g_05849d74cfab,0.8946182131767273
q_e551f74ec2d4,g_9dd316566cf0,0.9049302339553833
q_e551f74ec2d4,g_b641e40b4002,0.9419415593147278
q_e551f74ec2d4,g_74d453c9a3a7,0.9525375962257385
q_e551f74ec2d4,g_8af7e2c47267,0.8265132308006287
q_e551f74ec2d4,g_5c2076734da4,0.8918907642364502
q_e551f74ec2d4,g_8a220359326a,0.9159042835235596
q_e551f74ec2d4,g_e08691de98f8,0.9540314674377441
q_e551f74ec2d4,g_699eb9607c4e,0.90369713306427
q_e551f74ec2d4,g_da61f5e555c7,0.8679848909378052
q_e551f74ec2d4,g_de554e44d62f,0.8896092176437378
q_e551f74ec2d4,g_c14dad25b418,0.9202803373336792
q_e551f74ec2d4,g_5c9286487ea8,0.9715785384178162
q_e551f74ec2d4,g_0e6eb886a136,0.9343465566635132
q_e551f74ec2d4,g_3e0ada624ec1,0.9078137278556824
q_e551f74ec2d4,g_ea2eb3c043ba,0.9314118027687073
q_e551f74ec2d4,g_e0ccdfbf9f00,0.9337670207023621
q_e551f74ec2d4,g_3bba88a233d2,0.9165381193161011
q_e551f74ec2d4,g_e862932aec2d,0.9109428524971008
q_e551f74ec2d4,g_fcc22b630798,0.9080039262771606
q_e551f74ec2d4,g_fce818975dda,0.9390895366668701
q_e551f74ec2d4,g_bb430c52d431,0.8190850019454956
q_e551f74ec2d4,g_37f955e29627,0.917445182800293
q_e551f74ec2d4,g_573cf52ce2b2,0.9721118807792664
q_e551f74ec2d4,g_8a6731e08c13,0.906603991985321
q_e551f74ec2d4,g_6c43f4574331,0.8907909393310547
q_e551f74ec2d4,g_6ec8858d4a9f,0.8780093193054199
q_e551f74ec2d4,g_31b1fbb078bf,0.9186292886734009
q_e551f74ec2d4,g_f52beabe75e9,0.8910000324249268
q_e551f74ec2d4,g_acb27de8207c,0.9139262437820435
q_e551f74ec2d4,g_517fc156e469,0.7886772155761719
q_e551f74ec2d4,g_aa54f58e96ac,0.9604154825210571
q_e551f74ec2d4,g_0808f459cec0,0.8595595955848694
q_e551f74ec2d4,g_53a52906d129,0.9373877048492432
q_e551f74ec2d4,g_e74ee941d3fd,0.9356455206871033
q_e551f74ec2d4,g_e6ed51489cef,0.9284876585006714
q_e551f74ec2d4,g_027adec2ca24,0.6514976024627686
q_e551f74ec2d4,g_09bed28452fd,0.9026408791542053
q_e551f74ec2d4,g_5b7b3b2f82ba,0.9191190004348755
q_e551f74ec2d4,g_2aa313c0b281,0.9068156480789185
q_e551f74ec2d4,g_2ceec8bd9741,0.8508004546165466
q_2074bc45f94a,g_8f2f7885bf92,0.9417227506637573
q_2074bc45f94a,g_b453598aa677,0.9359805583953857
q_2074bc45f94a,g_ee2e34a4305b,0.9465141296386719
q_2074bc45f94a,g_1a40ebcb441c,0.9434523582458496
q_2074bc45f94a,g_75b446a0112e,0.9270122051239014
q_2074bc45f94a,g_8eba772fe35c,0.9273369312286377
q_2074bc45f94a,g_82b941c5f3e6,0.962078332901001
q_2074bc45f94a,g_a8c88c5b2eb5,0.9417890310287476
